Stream Name,Client IP,Attack Type,Method,Request Path,Status Code
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.js/cloud/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.js/vue/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.js/api/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/mongodb/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.js/s3/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.js/apiconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/angular/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/vue/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/public/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/api/v1/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/api/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/apiconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/react/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/static/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.min.js/public/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/dist/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/api/v2/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/mysql/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/secret/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/secrets/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/keys/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/db/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/mongodb/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/aws/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/auth/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/s3/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/database/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/postgres/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/cloud/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Backup File,GET,/backup.sql HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Backup File,GET,/dump.sql HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/popper.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/bootstrap.min.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/bootstrap.min.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.js/jsconfig.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/bootstrap.min.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/popper.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/bootstrap.min.js/deployment-config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,206.189.147.183,Git Exposure,GET,/.git/config HTTP/1.1,301
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,82.29.245.51,Environment File,GET,/.env HTTP/1.1,301
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Backup File,GET,/backup.sql HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Backup File,GET,/dump.sql HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Backup File,GET,/backup.sql HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Backup File,GET,/dump.sql HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/bootstrap.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.min.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/bootstrap.min.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/popper.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/bootstrap.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/popper.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.min.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/bootstrap.min.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/config/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/popper.min.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/js/bootstrap.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.min.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Config File Access,GET,/popper.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/bootstrap.min.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/jquery-3.5.1.slim.min.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Config File Access,GET,/js/popper.min.js/credentials/config.json HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Git Exposure,GET,/popper.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Git Exposure,GET,/js/jquery-3.5.1.slim.min.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Git Exposure,GET,/js/bootstrap.min.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Git Exposure,GET,/js/popper.min.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Git Exposure,GET,/js/bootstrap.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Git Exposure,GET,/js/popper.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Git Exposure,GET,/js/bootstrap.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Git Exposure,GET,/js/bootstrap.min.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Git Exposure,GET,/js/jquery-3.5.1.slim.min.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Git Exposure,GET,/js/popper.min.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Git Exposure,GET,/js/popper.js/.git/ HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,45.61.121.127,Environment File,GET,/.env HTTP/1.1,301
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Backup File,GET,/backup.sql HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Backup File,GET,/dump.sql HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Environment File,GET,/.env_1 HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Environment File,GET,/.env_sample HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Backup File,GET,/backup.sql HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Backup File,GET,/dump.sql HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,154.29.232.111,Environment File,GET,/.env HTTP/1.1,301
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/bootstrap.min.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/bootstrap.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/popper.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/jquery-3.5.1.slim.min.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/jquery-3.5.1.slim.min.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/popper.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/popper.min.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/popper.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/popper.min.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/bootstrap.min.js/cgi-bin/printenv.pl HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/popper.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/bootstrap.min.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/jquery-3.5.1.slim.min.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/bootstrap.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/popper.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/popper.min.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.min.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/popper.min.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/popper.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/jquery-3.5.1.slim.min.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.js/nagios/cgi-bin/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/popper.min.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/popper.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/popper.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.min.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/popper.min.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/jquery-3.5.1.slim.min.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/popper.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.min.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/jquery-3.5.1.slim.min.js/cgi-bin/nagios4/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/popper.js/cgi-bin/nagios3/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.js/cgi-bin/nagios3/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.min.js/cgi-bin/nagios3/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/popper.min.js/cgi-bin/nagios3/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/jquery-3.5.1.slim.min.js/cgi-bin/nagios3/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/popper.js/cgi-bin/nagios3/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/popper.min.js/cgi-bin/nagios3/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.js/cgi-bin/nagios3/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.65.224,Info Disclosure,GET,/js/jquery-3.5.1.slim.min.js/cgi-bin/nagios3/status.cgi HTTP/1.1,404
_httpd_access_log_Uber_Swag_ALB_PROD_Lapine,192.168.32.45,Info Disclosure,GET,/js/bootstrap.min.js/cgi-bin/nagios3/status.cgi HTTP/1.1,404
